5732,Houghton County Memorial Airport,Hancock,United States,CMX,KCMX,47.16839981,-88.4890976,1095,-5,A,America/New_York,airport,OurAirports
5733,Dodge City Regional Airport,Dodge City,United States,DDC,KDDC,37.76340103,-99.96559906,2594,-6,A,America/Chicago,airport,OurAirports
5734,DuBois Regional Airport,Du Bois,United States,DUJ,KDUJ,41.17829895,-78.8986969,1817,-5,A,America/New_York,airport,OurAirports
5735,Chippewa Valley Regional Airport,Eau Claire,United States,EAU,KEAU,44.86579895,-91.48429871,913,-6,A,America/Chicago,airport,OurAirports
5736,Elko Regional Airport,Elko,United States,EKO,KEKO,40.82490158,-115.7919998,5140,-8,A,America/Los_Angeles,airport,OurAirports
5737,New Bedford Regional Airport,New Bedford,United States,EWB,KEWB,41.67610168,-70.95690155,80,-5,A,America/New_York,airport,OurAirports
5738,Fayetteville Regional Grannis Field,Fayetteville,United States,FAY,KFAY,34.99119949,-78.88030243,189,-5,A,America/New_York,airport,OurAirports
5739,Wokal Field Glasgow International Airport,Glasgow,United States,GGW,KGGW,48.212502,-106.614998,2296,-7,A,America/Denver,airport,OurAirports
5740,Central Nebraska Regional Airport,Grand Island,United States,GRI,KGRI,40.96749878,-98.30960083,1847,-6,A,America/Chicago,airport,OurAirports
5741,Memorial Field,Hot Springs,United States,HOT,KHOT,34.47800064,-93.09619904,540,-6,A,America/Chicago,airport,OurAirports
5742,Tri-State/Milton J. Ferguson Field,Huntington,United States,HTS,KHTS,38.36669922,-82.55799866,828,-5,A,America/New_York,airport,OurAirports
5744,Kirksville Regional Airport,Kirksville,United States,IRK,KIRK,40.09349823,-92.54489899,966,-6,A,America/Chicago,airport,OurAirports
5745,Jamestown Regional Airport,Jamestown,United States,JMS,KJMS,46.92969894,-98.67819977,1500,-6,A,America/Chicago,airport,OurAirports
5746,Laramie Regional Airport,Laramie,United States,LAR,KLAR,41.31209946,-105.6750031,7284,-7,A,America/Denver,airport,OurAirports
5747,Arnold Palmer Regional Airport,Latrobe,United States,LBE,KLBE,40.27590179,-79.40480042,1199,-5,A,America/New_York,airport,OurAirports
5748,North Platte Regional Airport Lee Bird Field,North Platte,United States,LBF,KLBF,41.12620163,-100.6839981,2777,-6,A,America/Chicago,airport,OurAirports
5749,Lebanon Municipal Airport,Lebanon,United States,LEB,KLEB,43.62609863,-72.30419922,603,-5,A,America/New_York,airport,OurAirports
5750,Crater Lake-Klamath Regional Airport,Klamath Falls,United States,LMT,KLMT,42.156101,-121.733002,4095,-8,A,America/Los_Angeles,airport,OurAirports
5751,Lancaster Airport,Lancaster,United States,LNS,KLNS,40.12170029,-76.2960968,403,-5,A,America/New_York,airport,OurAirports
5752,Lewistown Municipal Airport,Lewistown,United States,LWT,KLWT,47.04930115,-109.4670029,4170,-7,A,America/Denver,airport,OurAirports
5753,Lynchburg Regional Preston Glenn Field,Lynchburg,United States,LYH,KLYH,37.3266983,-79.20040131,938,-5,A,America/New_York,airport,OurAirports
5754,Muskegon County Airport,Muskegon,United States,MKG,KMKG,43.16949844,-86.23819733,629,-5,A,America/New_York,airport,OurAirports
5755,Frank Wiley Field,Miles City,United States,MLS,KMLS,46.4280014,-105.8860016,2630,-7,A,America/Denver,airport,OurAirports
5756,Northwest Alabama Regional Airport,Muscle Shoals,United States,MSL,KMSL,34.74530029,-87.61019897,551,-6,A,America/Chicago,airport,OurAirports
5757,Southwest Oregon Regional Airport,North Bend,United States,OTH,KOTH,43.417099,-124.2460022,17,-8,A,America/Los_Angeles,airport,OurAirports
5758,Owensboro Daviess County Airport,Owensboro,United States,OWB,KOWB,37.74010086,-87.16680145,407,-6,A,America/Chicago,airport,OurAirports
5759,Hattiesburg Laurel Regional Airport,Hattiesburg/Laurel,United States,PIB,KPIB,31.46710014,-89.33709717,298,-6,A,America/Chicago,airport,OurAirports
5760,Pocatello Regional Airport,Pocatello,United States,PIH,KPIH,42.90980148,-112.5960007,4452,-7,A,America/Denver,airport,OurAirports
5761,Pierre Regional Airport,Pierre,United States,PIR,KPIR,44.38270187,-100.2860031,1744,-6,A,America/Chicago,airport,OurAirports
5762,Pellston Regional Airport of Emmet County Airport,Pellston,United States,PLN,KPLN,45.57089996,-84.79669952,721,-5,A,America/New_York,airport,OurAirports
5763,Portsmouth International at Pease Airport,Portsmouth,United States,PSM,KPSM,43.07789993,-70.82330322,100,-5,A,America/New_York,airport,OurAirports
5764,Reading Regional Carl A Spaatz Field,Reading,United States,RDG,KRDG,40.37850189,-75.96520233,344,-5,A,America/New_York,airport,OurAirports
5765,Rhinelander Oneida County Airport,Rhinelander,United States,RHI,KRHI,45.63119888,-89.46749878,1624,-6,A,America/Chicago,airport,OurAirports
5766,Southwest Wyoming Regional Airport,Rock Springs,United States,RKS,KRKS,41.5942,-109.065001,6764,-7,A,America/Denver,airport,OurAirports
5767,Rutland - Southern Vermont Regional Airport,Rutland,United States,RUT,KRUT,43.52939987,-72.94960022,787,-5,A,America/New_York,airport,OurAirports
5768,San Luis County Regional Airport,San Luis Obispo,United States,SBP,KSBP,35.23680115,-120.6419983,212,-8,A,America/Los_Angeles,airport,OurAirports
5769,Sheridan County Airport,Sheridan,United States,SHR,KSHR,44.76919937,-106.9800034,4021,-7,A,America/Denver,airport,OurAirports
5770,Adirondack Regional Airport,Saranac Lake,United States,SLK,KSLK,44.38529968,-74.20619965,1663,-5,A,America/New_York,airport,OurAirports
5771,Salina Municipal Airport,Salina,United States,SLN,KSLN,38.79100037,-97.65219879,1288,-6,A,America/Chicago,airport,OurAirports
5772,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,United States,SMX,KSMX,34.89889908,-120.4570007,261,-8,A,America/Los_Angeles,airport,OurAirports
5773,Tupelo Regional Airport,Tupelo,United States,TUP,KTUP,34.26810074,-88.76989746,346,-6,A,America/Chicago,airport,OurAirports
5774,Quincy Regional Baldwin Field,Quincy,United States,UIN,KUIN,39.94269943,-91.19460297,768,-6,A,America/Chicago,airport,OurAirports
5775,Victoria Regional Airport,Victoria,United States,VCT,KVCT,28.8526001,-96.91850281,115,-6,A,America/Chicago,airport,OurAirports
5776,Valdosta Regional Airport,Valdosta,United States,VLD,KVLD,30.78249931,-83.27670288,203,-5,A,America/New_York,airport,OurAirports
5777,Worland Municipal Airport,Worland,United States,WRL,KWRL,43.96569824,-107.9509964,4227,-7,A,America/Denver,airport,OurAirports
5779,Yakima Air Terminal McAllister Field,Yakima,United States,YKM,KYKM,46.56819916,-120.5439987,1099,-8,A,America/Los_Angeles,airport,OurAirports
5959,Adak Airport,Adak Island,United States,ADK,PADK,51.87799835,-176.6459961,18,-10,A,America/Adak,airport,OurAirports
5960,Gustavus Airport,Gustavus,United States,GST,PAGS,58.4253006,-135.7070007,35,-9,A,America/Anchorage,airport,OurAirports
5961,Skagway Airport,Skagway,United States,SGY,PAGY,59.46009827,-135.3159943,44,-9,A,America/Anchorage,airport,OurAirports
5962,Holy Cross Airport,Holy Cross,United States,HCR,PAHC,62.18830109,-159.7749939,70,-9,A,America/Anchorage,airport,OurAirports
5963,Haines Airport,Haines,United States,HNS,PAHN,59.24380112,-135.5240021,15,-9,A,America/Anchorage,airport,OurAirports
5964,Kalskag Airport,Kalskag,United States,KLG,PALG,61.53630066,-160.3410034,55,-9,A,America/Anchorage,airport,OurAirports
5965,McGrath Airport,Mcgrath,United States,MCG,PAMC,62.95289993,-155.6060028,341,-9,A,America/Anchorage,airport,OurAirports
5966,Mountain Village Airport,Mountain Village,United States,MOU,PAMO,62.09540176,-163.6820068,337,-9,A,America/Anchorage,airport,OurAirports
5967,Aniak Airport,Aniak,United States,ANI,PANI,61.58160019,-159.5429993,88,-9,A,America/Anchorage,airport,OurAirports
5968,Chevak Airport,Chevak,United States,VAK,PAVA,61.5409,-165.6005,75,-9,A,America/Anchorage,airport,OurAirports
5969,Wrangell Airport,Wrangell,United States,WRG,PAWG,56.48429871,-132.3699951,49,-9,A,America/Anchorage,airport,OurAirports
5989,Kalaupapa Airport,Molokai,United States,LUP,PHLU,21.21100044,-156.973999,24,-10,A,Pacific/Honolulu,airport,OurAirports
6126,Aleknagik / New Airport,Aleknagik,United States,WKK,5A8,59.2826004,-158.6179962,66,-9,A,America/Anchorage,airport,OurAirports
6128,Mercer County Airport,Bluefield,United States,BLF,KBLF,37.29579926,-81.20770264,2857,-5,A,America/New_York,airport,OurAirports
6130,Mid Delta Regional Airport,Greenville,United States,GLH,KGLH,33.48289871,-90.98560333,131,-6,A,America/Chicago,airport,OurAirports
6133,Tri Cities Airport,Pasco,United States,PSC,KPSC,46.26470184,-119.1190033,410,-8,A,America/Los_Angeles,airport,OurAirports
6134,Akutan Seaplane Base,Akutan,United States,KQA,KQA,54.13377044,-165.7788956,0,-9,A,America/Anchorage,airport,OurAirports
6136,Lopez Island Airport,Lopez,United States,LPS,S31,48.48389816,-122.9380035,209,-8,A,America/Los_Angeles,airport,OurAirports
6415,Waikoloa Heliport,Waikoloa Village,United States,WKL,HI07,19.9205,-155.8607,119,-10,N,Pacific/Honolulu,airport,OurAirports
6426,Worcester Regional Airport,Worcester,United States,ORH,KORH,42.26729965,-71.8757019,1009,-5,A,America/New_York,airport,OurAirports
6445,Bremerton National Airport,Bremerton,United States,PWT,KPWT,47.49020004,-122.7649994,444,-8,A,America/Los_Angeles,airport,OurAirports
6446,Spencer Municipal Airport,Spencer,United States,SPW,KSPW,43.16550064,-95.20279694,1339,-6,A,America/Chicago,airport,OurAirports
6447,Jefferson City Memorial Airport,Jefferson City,United States,JEF,KJEF,38.59120178,-92.15609741,549,-6,A,America/Chicago,airport,OurAirports
6456,Provincetown Municipal Airport,Provincetown,United States,PVC,KPVC,42.07189941,-70.2213974,9,-5,A,America/New_York,airport,OurAirports
6481,Fullerton Municipal Airport,Fullerton,United States,FUL,KFUL,33.87200165,-117.9800034,96,-8,A,America/Los_Angeles,airport,OurAirports
6482,Concord-Padgett Regional Airport,Concord,United States,USA,KJQF,35.387798,-80.709099,705,-5,A,America/New_York,airport,OurAirports
6494,Friedman Memorial Airport,Hailey,United States,SUN,KSUN,43.50439835,-114.2959976,5318,-7,A,America/Denver,airport,OurAirports
6500,Mason City Municipal Airport,Mason City,United States,MCW,KMCW,43.15779877,-93.33129883,1213,-6,A,America/Chicago,airport,OurAirports
6505,Phoenix-Mesa-Gateway Airport,Mesa,United States,AZA,KIWA,33.30780029,-111.6549988,1382,-7,N,America/Phoenix,airport,OurAirports
6712,Anaktuvuk Pass Airport,Anaktuvuk Pass,United States,AKP,PAKP,68.13359833,-151.7429962,2102,-9,A,America/Anchorage,airport,OurAirports
6713,Anvik Airport,Anvik,United States,ANV,PANV,62.646702,-160.190994,291,-9,A,America/Anchorage,airport,OurAirports
6714,Atqasuk Edward Burnell Sr Memorial Airport,Atqasuk,United States,ATK,PATQ,70.46730042,-157.4360046,96,-9,A,America/Anchorage,airport,OurAirports
6715,Gambell Airport,Gambell,United States,GAM,PAGM,63.76679993,-171.7330017,27,-9,A,America/Anchorage,airport,OurAirports
6716,Hooper Bay Airport,Hooper Bay,United States,HPB,PAHP,61.52389908,-166.1470032,13,-9,A,America/Anchorage,airport,OurAirports
6717,Kaltag Airport,Kaltag,United States,KAL,PAKV,64.31909943,-158.7409973,181,-9,A,America/Anchorage,airport,OurAirports
6718,St Mary's Airport,St Mary's,United States,KSM,PASM,62.0605011,-163.302002,312,-9,A,America/Anchorage,airport,OurAirports
6719,Kivalina Airport,Kivalina,United States,KVL,PAVL,67.73619843,-164.5630035,13,-9,A,America/Anchorage,airport,OurAirports
6720,Mekoryuk Airport,Mekoryuk,United States,MYU,PAMY,60.37139893,-166.2709961,48,-9,A,America/Anchorage,airport,OurAirports
6722,Ruby Airport,Ruby,United States,RBY,PARY,64.72720337,-155.4700012,658,-9,A,America/Anchorage,airport,OurAirports
6723,Shishmaref Airport,Shishmaref,United States,SHH,PASH,66.249604,-166.089112,12,-9,A,America/Anchorage,airport,OurAirports
6724,Savoonga Airport,Savoonga,United States,SVA,PASA,63.68640137,-170.4929962,53,-9,A,America/Anchorage,airport,OurAirports
6725,Noatak Airport,Noatak,United States,WTK,PAWN,67.56610107,-162.9750061,88,-9,A,America/Anchorage,airport,OurAirports
6729,Arctic Village Airport,Arctic Village,United States,ARC,PARC,68.1147,-145.578995,2092,-9,A,America/Anchorage,airport,OurAirports
6736,Port Clarence Coast Guard Station,Port Clarence,United States,KPC,PAPC,65.25370026,-166.8589935,10,-9,A,America/Anchorage,airport,OurAirports
6739,Hagerstown Regional Richard A Henson Field,Hagerstown,United States,HGR,KHGR,39.707901,-77.72949982,703,-5,A,America/New_York,airport,OurAirports
6742,Sand Point Airport,Sand Point,United States,SDP,PASD,55.31499863,-160.522995,21,-9,A,America/Anchorage,airport,OurAirports
6755,Deering Airport,Deering,United States,DRG,PADE,66.06960297,-162.7660065,21,-9,A,America/Anchorage,airport,OurAirports
6763,Igiugig Airport,Igiugig,United States,IGG,PAIG,59.32400131,-155.9019928,90,-9,A,America/Anchorage,airport,OurAirports
6764,New Stuyahok Airport,New Stuyahok,United States,KNW,PANW,59.44990158,-157.3280029,364,-9,A,America/Anchorage,airport,OurAirports
6765,King Cove Airport,King Cove,United States,KVC,PAVC,55.11629868,-162.2660065,155,-9,A,America/Anchorage,airport,OurAirports
6766,Port Heiden Airport,Port Heiden,United States,PTH,PAPH,56.95909882,-158.6329956,95,-9,A,America/Anchorage,airport,OurAirports
6767,Togiak Airport,Togiak Village,United States,TOG,PATG,59.05279922,-160.3970032,21,-9,A,America/Anchorage,airport,OurAirports
6800,Delta County Airport,Escanaba,United States,ESC,KESC,45.72269821,-87.09369659,609,-5,A,America/New_York,airport,OurAirports
6803,Yakutat Airport,Yakutat,United States,YAK,PAYA,59.50329971,-139.6600037,33,-9,A,America/Anchorage,airport,OurAirports
6825,Williamson County Regional Airport,Marion,United States,MWA,KMWA,37.75500107,-89.01110077,472,-6,A,America/Chicago,airport,OurAirports
6837,Ford Airport,Iron Mountain,United States,IMT,KIMT,45.81840134,-88.11450195,1182,-6,A,America/Chicago,airport,OurAirports
6839,Allakaket Airport,Allakaket,United States,AET,PFAL,66.55180359,-152.621994,441,-9,A,America/Anchorage,airport,OurAirports
6844,Michigan City Municipal Airport,Michigan City,United States,MGC,KMGC,41.70330048,-86.82119751,655,-6,A,America/Chicago,airport,OurAirports
6845,Seward Airport,Seward,United States,SWD,PAWD,60.12689972,-149.4190063,22,-9,U,America/Anchorage,airport,OurAirports
6849,Grand Marais Cook County Airport,Grand Marais,United States,GRM,KCKC,47.8382988,-90.38289642,1799,-6,U,America/Chicago,airport,OurAirports
6853,Wausau Downtown Airport,Wausau,United States,AUW,KAUW,44.92620087,-89.62660217,1201,-6,U,America/Chicago,airport,OurAirports
6871,Delaware County Johnson Field,Muncie,United States,MIE,KMIE,40.24229813,-85.39589691,937,-5,U,America/New_York,airport,OurAirports
6873,Purdue University Airport,Lafayette,United States,LAF,KLAF,40.41230011,-86.93689728,606,-5,A,America/New_York,airport,OurAirports
6877,North Las Vegas Airport,Las Vegas,United States,VGT,KVGT,36.21070099,-115.1940002,2205,-8,U,America/Los_Angeles,airport,OurAirports
6878,Kenosha Regional Airport,Kenosha,United States,ENW,KENW,42.59569931,-87.92780304,742,-6,A,America/Chicago,airport,OurAirports
6880,Montrose Regional Airport,Montrose CO,United States,MTJ,KMTJ,38.50979996,-107.8939972,5759,-7,A,America/Denver,airport,OurAirports
6881,Riverton Regional Airport,Riverton WY,United States,RIW,KRIW,43.06420136,-108.4599991,5525,-7,A,America/Denver,airport,OurAirports
6883,Eastern Oregon Regional At Pendleton Airport,Pendleton,United States,PDT,KPDT,45.69509888,-118.8410034,1497,-8,A,America/Los_Angeles,airport,OurAirports
6909,Wittman Regional Airport,Oshkosh,United States,OSH,KOSH,43.9844017,-88.55699921,808,-6,A,America/Chicago,airport,OurAirports
6916,Pangborn Memorial Airport,Wenatchee,United States,EAT,KEAT,47.39889908,-120.2070007,1249,-8,A,America/Los_Angeles,airport,OurAirports
6948,NAS Fort Worth JRB/Carswell Field,Dallas,United States,FWH,KNFW,32.76919937,-97.4414978,650,-6,A,America/Chicago,airport,OurAirports
6956,Gary Chicago International Airport,Gary,United States,GYY,KGYY,41.61629868,-87.41280365,591,-6,A,America/Chicago,airport,OurAirports
6957,Brainerd Lakes Regional Airport,Brainerd,United States,BRD,KBRD,46.39830017,-94.13809967,1232,-6,U,America/Chicago,airport,OurAirports
6958,Greenbrier Valley Airport,Lewisburg,United States,LWB,KLWB,37.85829926,-80.39949799,2302,-5,U,America/New_York,airport,OurAirports
6959,Pitt Greenville Airport,Greenville,United States,PGV,KPGV,35.6352005,-77.38529968,26,-5,A,America/New_York,airport,OurAirports
6960,Chefornak Airport,Chefornak,United States,CYF,PACK,60.14920044,-164.2859955,40,-9,A,America/Anchorage,airport,OurAirports
6961,Oxnard Airport,Oxnard,United States,OXR,KOXR,34.20080185,-119.2070007,45,-8,A,America/Los_Angeles,airport,OurAirports
6962,Branson Airport,Branson,United States,BKG,KBBG,36.532082,-93.200544,1302,-6,A,America/Chicago,airport,OurAirports
6968,Schenectady County Airport,Scotia NY,United States,SCH,KSCH,42.85250092,-73.92890167,378,-5,A,America/New_York,airport,OurAirports
6989,Northeast Florida Regional Airport,St. Augustine Airport,United States,UST,KSGJ,29.9592,-81.339798,10,-5,A,America/New_York,airport,OurAirports
6992,Charles M. Schulz Sonoma County Airport,Santa Rosa,United States,STS,KSTS,38.50899887,-122.8130035,128,-8,A,America/Los_Angeles,airport,OurAirports
6993,Kissimmee Gateway Airport,Kissimmee,United States,ISM,KISM,28.28980064,-81.43710327,82,-5,A,America/New_York,airport,OurAirports
6994,Lake City Gateway Airport,Lake City,United States,LCQ,KLCQ,30.18199921,-82.57689667,201,-5,A,America/New_York,airport,OurAirports
6998,Logan-Cache Airport,Logan,United States,LGU,KLGU,41.79119873,-111.8519974,4457,-7,A,America/Denver,airport,OurAirports
6999,Brigham City Regional Airport,Brigham City,United States,BMC,KBMC,41.552399,-112.061996,4229,-7,A,America/Denver,airport,OurAirports
7001,Aspen-Pitkin Co/Sardy Field,Aspen,United States,ASE,KASE,39.22320175,-106.8690033,7820,-7,A,America/Denver,airport,OurAirports
7009,Kerrville Municipal Louis Schreiner Field,Kerrville,United States,ERV,KERV,29.97669983,-99.08570099,1617,-6,A,America/Chicago,airport,OurAirports
7011,Sussex County Airport,Georgetown,United States,GED,KGED,38.68920135,-75.35890198,53,-5,A,America/New_York,airport,OurAirports
7013,Great Bend Municipal Airport,Great Bend,United States,GBD,KGBD,38.34429932,-98.85919952,1887,-6,A,America/Chicago,airport,OurAirports
7014,Hays Regional Airport,Hays,United States,HYS,KHYS,38.84220123,-99.27320099,1999,-6,A,America/Chicago,airport,OurAirports
7015,Spirit of St Louis Airport,Null,United States,SUS,KSUS,38.66210175,-90.65200043,463,-6,A,America/Chicago,airport,OurAirports
7016,Ely Municipal Airport,Ely,United States,LYU,KELO,47.82450104,-91.83070374,1456,-6,A,America/Chicago,airport,OurAirports
7017,Grand Rapids Itasca Co-Gordon Newstrom field,Grand Rapids MN,United States,GPZ,KGPZ,47.21110153,-93.50980377,1355,-6,A,America/Chicago,airport,OurAirports
7018,Thief River Falls Regional Airport,Thief River Falls,United States,TVF,KTVF,48.06570053,-96.18499756,1119,-6,A,America/Chicago,airport,OurAirports
7019,Eagle River Union Airport,Eagle River,United States,EGV,KEGV,45.93230057,-89.26830292,1642,-6,A,America/Chicago,airport,OurAirports
7020,Lakeland-Noble F. Lee Memorial field,Minocqua - Woodruff,United States,ARV,KARV,45.92789841,-89.73090363,1629,-6,A,America/Chicago,airport,OurAirports
7025,Catalina Airport,Catalina Island,United States,AVX,KAVX,33.4049,-118.416,1602,-8,A,America/Los_Angeles,airport,OurAirports
7026,Mojave Airport,Mojave,United States,MHV,KMHV,35.05939865,-118.1520004,2801,-8,A,America/Los_Angeles,airport,OurAirports
7035,Hutchinson Municipal Airport,Hutchinson,United States,HUT,KHUT,38.06549835,-97.86060333,1543,-6,A,America/Chicago,airport,OurAirports
7042,Rosecrans Memorial Airport,Rosecrans,United States,STJ,KSTJ,39.77190018,-94.90969849,826,-6,A,America/Chicago,airport,OurAirports
7048,Volk Field,Camp Douglas,United States,VOK,KVOK,43.93899918,-90.25340271,912,-6,A,America/Chicago,airport,OurAirports
7051,Gunnison Crested Butte Regional Airport,Gunnison,United States,GUC,KGUC,38.53390121,-106.9329987,7680,-7,A,America/Denver,airport,OurAirports
7053,Zamperini Field,Torrance,United States,TOA,KTOA,33.80339813,-118.3399963,103,-8,A,America/Los_Angeles,airport,OurAirports
7054,Manistee Co Blacker Airport,Manistee,United States,MBL,KMBL,44.2723999,-86.24690247,621,-5,A,America/New_York,airport,OurAirports
7056,Charlotte County Airport,Punta Gorda,United States,PGD,KPGD,26.92020035,-81.9905014,26,-5,A,America/New_York,airport,OurAirports
7058,Northern Aroostook Regional Airport,Frenchville,United States,WFK,KFVE,47.28549957,-68.31279755,988,-5,A,America/New_York,airport,OurAirports
7059,Chautauqua County-Jamestown Airport,Jamestown,United States,JHW,KJHW,42.15340042,-79.25800323,1723,-5,A,America/New_York,airport,OurAirports
7061,Lake Cumberland Regional Airport,Somerset,United States,SME,KSME,37.05339813,-84.61589813,927,-5,A,America/New_York,airport,OurAirports
7062,Shenandoah Valley Regional Airport,Weyers Cave,United States,SHD,KSHD,38.26380157,-78.89640045,1201,-5,A,America/New_York,airport,OurAirports
7063,Devils Lake Regional Airport,Devils Lake,United States,DVL,KDVL,48.11420059,-98.90879822,1456,-6,A,America/Chicago,airport,OurAirports
7064,Dickinson Theodore Roosevelt Regional Airport,Dickinson,United States,DIK,KDIK,46.79740143,-102.802002,2592,-7,A,America/Denver,airport,OurAirports
7065,Sidney - Richland Regional Airport,Sidney,United States,SDY,KSDY,47.706902,-104.193001,1985,-7,A,America/Denver,airport,OurAirports
7066,Chadron Municipal Airport,Chadron,United States,CDR,KCDR,42.83760071,-103.0950012,3297,-7,A,America/Denver,airport,OurAirports
7067,Alliance Municipal Airport,Alliance,United States,AIA,KAIA,42.05319977,-102.8040009,3931,-7,A,America/Denver,airport,OurAirports
7068,Mc Cook Ben Nelson Regional Airport,McCook,United States,MCK,KMCK,40.20629883,-100.5920029,2583,-6,A,America/Chicago,airport,OurAirports
7069,The Florida Keys Marathon Airport,Marathon,United States,MTH,KMTH,24.726101,-81.051399,5,-5,A,America/New_York,airport,OurAirports
7070,Dawson Community Airport,Glendive,United States,GDV,KGDV,47.13869858,-104.8069992,2458,-7,A,America/Denver,airport,OurAirports
7071,L M Clayton Airport,Wolf Point,United States,OLF,KOLF,48.0945015,-105.5749969,1986,-7,A,America/Denver,airport,OurAirports
7072,Yellowstone Airport,West Yellowstone,United States,WYS,KWYS,44.68840027,-111.1179962,6649,-7,A,America/Denver,airport,OurAirports
7073,San Luis Valley Regional Bergman Field,Alamosa,United States,ALS,KALS,37.434898,-105.866997,7539,-7,A,America/Denver,airport,OurAirports
7074,Canyonlands Field,Moab,United States,CNY,KCNY,38.75500107,-109.7549973,4557,-7,A,America/Denver,airport,OurAirports
7075,Ely Airport Yelland Field,Ely,United States,ELY,KELY,39.29970169,-114.8420029,6259,-8,A,America/Los_Angeles,airport,OurAirports
7076,Vernal Regional Airport,Vernal,United States,VEL,KVEL,40.4408989,-109.5100021,5278,-7,A,America/Denver,airport,OurAirports
7077,Sierra Blanca Regional Airport,Ruidoso,United States,RUI,KSRR,33.46279907,-105.5350037,6814,-7,A,America/Denver,airport,OurAirports
7078,Show Low Regional Airport,Show Low,United States,SOW,KSOW,34.26549912,-110.0059967,6415,-7,A,America/Phoenix,airport,OurAirports
7079,McCall Municipal Airport,McCall,United States,MYL,KMYL,44.88970184,-116.1009979,5024,-7,A,America/Denver,airport,OurAirports
7080,Lemhi County Airport,Salmon,United States,SMN,KSMN,45.12379837,-113.8809967,4043,-7,A,America/Denver,airport,OurAirports
7081,Mammoth Yosemite Airport,Mammoth Lakes,United States,MMH,KMMH,37.62409973,-118.8379974,7135,-8,A,America/Los_Angeles,airport,OurAirports
7082,Friday Harbor Airport,Friday Harbor,United States,FRD,KFHR,48.52199936,-123.0240021,113,-8,A,America/Los_Angeles,airport,OurAirports
7083,Orcas Island Airport,Eastsound,United States,ESD,KORS,48.70819855,-122.9100037,31,-8,A,America/Los_Angeles,airport,OurAirports
7085,Astoria Regional Airport,Astoria,United States,AST,KAST,46.15800095,-123.8789978,15,-8,A,America/Los_Angeles,airport,OurAirports
7086,Newport Municipal Airport,Newport,United States,ONP,KONP,44.580399,-124.057999,160,-8,A,America/Los_Angeles,airport,OurAirports
7087,Emmonak Airport,Emmonak,United States,EMK,PAEM,62.78609848,-164.4909973,13,-9,A,America/Anchorage,airport,OurAirports
7088,Unalakleet Airport,Unalakleet,United States,UNK,PAUN,63.88840103,-160.798996,27,-9,A,America/Anchorage,airport,OurAirports
7089,Ugnu-Kuparuk Airport,Kuparuk,United States,UUK,PAKU,70.33080292,-149.5980072,67,-9,A,America/Anchorage,airport,OurAirports
7090,Shageluk Airport,Shageluk,United States,SHX,PAHX,62.69229889,-159.5690002,79,-9,A,America/Anchorage,airport,OurAirports
7091,Chuathbaluk Airport,Chuathbaluk,United States,CHU,PACH,61.579102,-159.216003,244,-9,A,America/Anchorage,airport,OurAirports
7092,Nuiqsut Airport,Nuiqsut,United States,NUI,PAQT,70.20999908,-151.0059967,38,-9,A,America/Anchorage,airport,OurAirports
7093,Eek Airport,Eek,United States,EEK,PAEE,60.21367264,-162.0438843,12,-9,A,America/Anchorage,airport,OurAirports
7094,Kasigluk Airport,Kasigluk,United States,KUK,PFKA,60.87440109,-162.5240021,48,-9,A,America/Anchorage,airport,OurAirports
7095,Kwethluk Airport,Kwethluk,United States,KWT,PFKW,60.79029846,-161.4440002,25,-9,A,America/Anchorage,airport,OurAirports
7096,Kwigillingok Airport,Kwigillingok,United States,KWK,PAGG,59.876499,-163.169005,18,-9,A,America/Anchorage,airport,OurAirports
7097,Marshall Don Hunter Sr Airport,Marshall,United States,MLL,PADM,61.86429977,-162.026001,103,-9,A,America/Anchorage,airport,OurAirports
7098,Russian Mission Airport,Russian Mission,United States,RSH,PARS,61.77888489,-161.319458,51,-9,A,America/Anchorage,airport,OurAirports
7101,Koliganek Airport,Koliganek,United States,KGK,PAJZ,59.72660065,-157.2590027,269,-9,A,America/Anchorage,airport,OurAirports
7103,Manokotak Airport,Manokotak,United States,KMO,PAMB,58.99020004,-159.0500031,100,-9,A,America/Anchorage,airport,OurAirports
7105,Chalkyitsik Airport,Chalkyitsik,United States,CIK,PACI,66.64499664,-143.7400055,544,-9,A,America/Anchorage,airport,OurAirports
7106,Eagle Airport,Eagle,United States,EAA,PAEG,64.77639771,-141.151001,908,-9,A,America/Anchorage,airport,OurAirports
7107,Hughes Airport,Hughes,United States,HUS,PAHU,66.04109955,-154.2630005,299,-9,A,America/Anchorage,airport,OurAirports
7108,Huslia Airport,Huslia,United States,HSL,PAHL,65.69789886,-156.3509979,220,-9,A,America/Anchorage,airport,OurAirports
7111,Nulato Airport,Nulato,United States,NUL,PANU,64.729301,-158.074005,399,-9,A,America/Anchorage,airport,OurAirports
7114,Venetie Airport,Venetie,United States,VEE,PAVE,67.00869751,-146.3659973,574,-9,A,America/Anchorage,airport,OurAirports
7115,Beaver Airport,Beaver,United States,WBQ,PAWB,66.36219788,-147.4069977,359,-9,A,America/Anchorage,airport,OurAirports
7116,Central Airport,Central,United States,CEM,PACE,65.57379913,-144.7830048,937,-9,A,America/Anchorage,airport,OurAirports
7117,Shungnak Airport,Shungnak,United States,SHG,PAGH,66.88809967,-157.1620026,197,-9,A,America/Anchorage,airport,OurAirports
